date	groupes	genre	renouveau	debats	interventions	total
2017-11-03	LREM	F	nouveaux	hemicycle	invectives	6
2017-11-03	LREM	F	nouveaux	hemicycle	longues	4946
2017-11-03	LREM	H	anciens	commissions	invectives	31
2017-11-03	LREM	H	anciens	commissions	longues	1327
2017-11-03	LREM	H	anciens	hemicycle	invectives	13
2017-11-03	LREM	H	nouveaux	commissions	invectives	28
2017-11-03	LREM	H	nouveaux	commissions	longues	4641
2017-11-03	LREM	H	nouveaux	commissions	presidence	773
2017-11-03	LREM	H	nouveaux	hemicycle	invectives	108
2017-11-03	LREM	H	nouveaux	hemicycle	longues	8975
2017-11-03	MODEM	F	nouveaux	commissions	invectives	12
2017-11-03	MODEM	F	nouveaux	commissions	longues	650
2017-11-03	MODEM	H	nouveaux	commissions	invectives	20
2017-11-03	MODEM	H	nouveaux	commissions	longues	827
2017-11-03	MODEM	H	nouveaux	commissions	presidence	135
2017-11-03	MODEM	H	nouveaux	hemicycle	invectives	78
2017-11-03	MODEM	H	nouveaux	hemicycle	longues	4249
2017-11-03	MODEM	H	nouveaux	hemicycle	presidence	4755
2017-11-03	NG	F	anciens	commissions	longues	1718
2017-11-03	NG	F	anciens	hemicycle	invectives	76
2017-11-03	NG	F	anciens	hemicycle	longues	2727
2017-11-03	NG	H	anciens	commissions	invectives	11
2017-11-03	NG	H	anciens	commissions	longues	787
2017-11-03	NG	H	anciens	hemicycle	invectives	148
2017-11-03	NG	H	anciens	hemicycle	longues	4429
2017-11-03	NI	F	nouveaux	hemicycle	longues	1236
2017-11-03	NI	H	nouveaux	hemicycle	invectives	4
2017-11-06	GDR	H	anciens	commissions	longues	373
2017-11-06	GDR	H	nouveaux	commissions	longues	196
2017-11-06	GDR	H	nouveaux	hemicycle	invectives	87
2017-11-06	GDR	H	nouveaux	hemicycle	longues	6986
2017-11-06	LC	F	nouveaux	commissions	longues	387
2017-11-06	LC	F	nouveaux	hemicycle	longues	149
2017-11-06	LC	H	anciens	commissions	longues	1373
2017-11-06	LC	H	anciens	hemicycle	invectives	419
2017-11-06	LC	H	anciens	hemicycle	longues	6487
2017-11-06	LC	H	nouveaux	hemicycle	invectives	6
2017-11-06	LFI	F	nouveaux	hemicycle	invectives	17
2017-11-06	LFI	F	nouveaux	hemicycle	longues	1741
2017-11-06	LFI	H	nouveaux	commissions	invectives	38
2017-11-06	LFI	H	nouveaux	commissions	longues	882
2017-11-06	LFI	H	nouveaux	hemicycle	invectives	68
2017-11-06	LFI	H	nouveaux	hemicycle	longues	6920
2017-11-06	LR	F	anciens	commissions	longues	1397
2017-11-06	LR	F	anciens	hemicycle	invectives	47
2017-11-06	LR	F	anciens	hemicycle	longues	336
2017-11-06	LR	H	anciens	commissions	longues	399
2017-11-06	LR	H	anciens	hemicycle	invectives	141
2017-11-06	LR	H	anciens	hemicycle	longues	5396
2017-11-06	LR	H	nouveaux	commissions	longues	368
2017-11-06	LREM	F	anciens	commissions	presidence	80
2017-11-06	LREM	F	nouveaux	commissions	longues	1878
2017-11-06	LREM	F	nouveaux	hemicycle	invectives	30
2017-11-06	LREM	F	nouveaux	hemicycle	longues	4325
2017-11-06	LREM	H	anciens	commissions	longues	243
2017-11-06	LREM	H	anciens	hemicycle	invectives	202
2017-11-06	LREM	H	anciens	hemicycle	longues	3436
2017-11-06	LREM	H	anciens	hemicycle	presidence	762
2017-11-06	LREM	H	nouveaux	commissions	longues	1386
2017-11-06	LREM	H	nouveaux	commissions	presidence	376
2017-11-06	LREM	H	nouveaux	hemicycle	longues	306
2017-11-06	LREM	H	nouveaux	hemicycle	presidence	1807
2017-11-06	MODEM	F	nouveaux	commissions	longues	215
2017-11-06	MODEM	H	nouveaux	commissions	longues	262
2017-11-06	MODEM	H	nouveaux	hemicycle	invectives	8
2017-11-06	MODEM	H	nouveaux	hemicycle	longues	1472
2017-11-06	NG	F	anciens	commissions	longues	403
2017-11-06	NG	F	anciens	hemicycle	invectives	100
2017-11-06	NG	F	anciens	hemicycle	longues	2781
2017-11-06	NG	H	anciens	hemicycle	invectives	55
2017-11-06	NG	H	anciens	hemicycle	longues	474
2017-11-06	NI	F	nouveaux	hemicycle	longues	817
2017-11-07	GDR	F	anciens	commissions	longues	699
2017-11-07	GDR	F	anciens	hemicycle	longues	331
2017-11-07	GDR	F	nouveaux	commissions	longues	362
2017-11-07	GDR	H	anciens	commissions	longues	367
2017-11-07	GDR	H	anciens	hemicycle	invectives	27
2017-11-07	GDR	H	anciens	hemicycle	longues	900
2017-11-07	GDR	H	nouveaux	commissions	longues	707
2017-11-07	GDR	H	nouveaux	hemicycle	invectives	114
2017-11-07	GDR	H	nouveaux	hemicycle	longues	1231
2017-11-07	LC	F	nouveaux	commissions	longues	822
2017-11-07	LC	H	anciens	commissions	invectives	6
2017-11-07	LC	H	anciens	commissions	longues	1791
2017-11-07	LC	H	anciens	hemicycle	invectives	91
2017-11-07	LC	H	anciens	hemicycle	longues	7226
2017-11-07	LC	H	nouveaux	commissions	longues	471
2017-11-07	LC	H	nouveaux	hemicycle	longues	815
2017-11-07	LFI	F	nouveaux	commissions	longues	654
2017-11-07	LFI	F	nouveaux	hemicycle	invectives	25
2017-11-07	LFI	F	nouveaux	hemicycle	longues	935
2017-11-07	LFI	H	nouveaux	commissions	invectives	5
2017-11-07	LFI	H	nouveaux	commissions	longues	4558
2017-11-07	LFI	H	nouveaux	hemicycle	invectives	186
2017-11-07	LFI	H	nouveaux	hemicycle	longues	6704
2017-11-07	LR	F	anciens	commissions	longues	2660
2017-11-07	LR	F	anciens	hemicycle	invectives	27
2017-11-07	LR	F	anciens	hemicycle	longues	782
2017-11-07	LR	F	nouveaux	commissions	invectives	17
2017-11-07	LR	F	nouveaux	commissions	longues	2039
2017-11-07	LR	F	nouveaux	hemicycle	longues	1406
2017-11-07	LR	H	anciens	commissions	longues	2949
2017-11-07	LR	H	anciens	commissions	presidence	957
2017-11-07	LR	H	anciens	hemicycle	invectives	447
2017-11-07	LR	H	anciens	hemicycle	longues	5199
2017-11-07	LR	H	nouveaux	commissions	invectives	10
2017-11-07	LR	H	nouveaux	commissions	longues	1369
2017-11-07	LR	H	nouveaux	hemicycle	invectives	403
2017-11-07	LR	H	nouveaux	hemicycle	longues	3009
2017-11-07	LREM	F	anciens	commissions	presidence	198
2017-11-07	LREM	F	nouveaux	commissions	invectives	4
2017-11-07	LREM	F	nouveaux	commissions	longues	6979
2017-11-07	LREM	F	nouveaux	commissions	presidence	527
2017-11-07	LREM	F	nouveaux	hemicycle	invectives	18
2017-11-07	LREM	F	nouveaux	hemicycle	longues	3906
2017-11-07	LREM	F	nouveaux	hemicycle	presidence	1063
2017-11-07	LREM	H	anciens	commissions	longues	1528
2017-11-07	LREM	H	anciens	hemicycle	invectives	33
2017-11-07	LREM	H	anciens	hemicycle	longues	489
2017-11-07	LREM	H	anciens	hemicycle	presidence	729
2017-11-07	LREM	H	nouveaux	commissions	longues	4335
2017-11-07	LREM	H	nouveaux	commissions	presidence	704
2017-11-07	LREM	H	nouveaux	hemicycle	invectives	99
2017-11-07	LREM	H	nouveaux	hemicycle	longues	8392
2017-11-07	LREM	H	nouveaux	hemicycle	presidence	1301
2017-11-07	MODEM	F	nouveaux	commissions	invectives	6
2017-11-07	MODEM	F	nouveaux	commissions	longues	2363
2017-11-07	MODEM	F	nouveaux	hemicycle	invectives	18
2017-11-07	MODEM	F	nouveaux	hemicycle	longues	721
2017-11-07	MODEM	H	nouveaux	commissions	longues	836
2017-11-07	MODEM	H	nouveaux	hemicycle	invectives	126
2017-11-07	MODEM	H	nouveaux	hemicycle	longues	4278
2017-11-07	MODEM	H	nouveaux	hemicycle	presidence	289
2017-11-07	NG	F	anciens	commissions	longues	1841
2017-11-07	NG	F	anciens	hemicycle	invectives	24
2017-11-07	NG	F	anciens	hemicycle	longues	681
2017-11-07	NG	H	anciens	commissions	longues	1140
2017-11-07	NG	H	anciens	hemicycle	invectives	21
2017-11-07	NG	H	anciens	hemicycle	longues	1223
2017-11-07	NG	H	nouveaux	commissions	longues	1023
2017-11-07	NG	H	nouveaux	hemicycle	longues	1017
2017-11-07	NI	F	nouveaux	hemicycle	longues	1580
2017-11-07	NI	H	nouveaux	commissions	longues	1072
2017-11-07	NI	H	nouveaux	hemicycle	invectives	8
2017-11-07	NI	H	nouveaux	hemicycle	longues	928
2017-11-08	GDR	F	anciens	commissions	invectives	0
2017-11-08	GDR	F	anciens	commissions	longues	327
2017-11-08	GDR	F	nouveaux	hemicycle	invectives	6
2017-11-08	GDR	F	nouveaux	hemicycle	longues	381
2017-11-08	GDR	H	anciens	hemicycle	invectives	15
2017-11-08	GDR	H	nouveaux	commissions	invectives	78
2017-11-08	GDR	H	nouveaux	commissions	longues	7636
2017-11-08	GDR	H	nouveaux	hemicycle	invectives	93
2017-11-08	GDR	H	nouveaux	hemicycle	longues	2692
2017-11-08	LC	F	anciens	commissions	invectives	0
2017-11-08	LC	F	anciens	hemicycle	invectives	14
2017-11-08	LC	F	anciens	hemicycle	longues	485
2017-11-08	LC	F	nouveaux	commissions	invectives	0
2017-11-08	LC	F	nouveaux	commissions	longues	210
2017-11-08	LC	H	anciens	commissions	invectives	10
2017-11-08	LC	H	anciens	commissions	longues	1565
2017-11-08	LC	H	anciens	hemicycle	invectives	20
2017-11-08	LC	H	anciens	hemicycle	longues	2388
2017-11-08	LC	H	nouveaux	commissions	invectives	0
2017-11-08	LC	H	nouveaux	commissions	longues	1488
2017-11-08	LC	H	nouveaux	hemicycle	longues	408
2017-11-08	LFI	F	nouveaux	commissions	invectives	0
2017-11-08	LFI	F	nouveaux	commissions	longues	2137
2017-11-08	LFI	F	nouveaux	hemicycle	invectives	130
2017-11-08	LFI	F	nouveaux	hemicycle	longues	3173
2017-11-08	LFI	H	nouveaux	commissions	invectives	130
2017-11-08	LFI	H	nouveaux	commissions	longues	8827
2017-11-08	LFI	H	nouveaux	hemicycle	invectives	206
2017-11-08	LFI	H	nouveaux	hemicycle	longues	4828
2017-11-08	LR	F	anciens	commissions	invectives	0
2017-11-08	LR	F	anciens	commissions	longues	1336
2017-11-08	LR	F	nouveaux	commissions	invectives	0
2017-11-08	LR	F	nouveaux	commissions	longues	322
2017-11-08	LR	F	nouveaux	hemicycle	invectives	5
2017-11-08	LR	F	nouveaux	hemicycle	longues	705
2017-11-08	LR	H	anciens	commissions	invectives	0
2017-11-08	LR	H	anciens	commissions	longues	1967
2017-11-08	LR	H	anciens	commissions	presidence	711
2017-11-08	LR	H	anciens	hemicycle	invectives	283
2017-11-08	LR	H	anciens	hemicycle	longues	4856
2017-11-08	LR	H	anciens	hemicycle	presidence	2671
2017-11-08	LR	H	nouveaux	commissions	invectives	81
2017-11-08	LR	H	nouveaux	commissions	longues	3315
2017-11-08	LR	H	nouveaux	hemicycle	invectives	1078
2017-11-08	LR	H	nouveaux	hemicycle	longues	6576
2017-11-08	LREM	F	anciens	commissions	longues	403
2017-11-08	LREM	F	anciens	commissions	presidence	863
2017-11-08	LREM	F	anciens	hemicycle	invectives	26
2017-11-08	LREM	F	anciens	hemicycle	longues	602
2017-11-08	LREM	F	nouveaux	commissions	invectives	0
2017-11-08	LREM	F	nouveaux	commissions	longues	6991
2017-11-08	LREM	F	nouveaux	commissions	presidence	0
2017-11-08	LREM	F	nouveaux	hemicycle	invectives	173
2017-11-08	LREM	F	nouveaux	hemicycle	longues	6612
2017-11-08	LREM	H	anciens	commissions	invectives	0
2017-11-08	LREM	H	anciens	commissions	longues	919
2017-11-08	LREM	H	anciens	hemicycle	invectives	16
2017-11-08	LREM	H	anciens	hemicycle	presidence	562
2017-11-08	LREM	H	nouveaux	commissions	invectives	57
2017-11-08	LREM	H	nouveaux	commissions	longues	25380
2017-11-08	LREM	H	nouveaux	commissions	presidence	1474
2017-11-08	LREM	H	nouveaux	hemicycle	invectives	299
2017-11-08	LREM	H	nouveaux	hemicycle	longues	6214
2017-11-08	LREM	H	nouveaux	hemicycle	presidence	686
2017-11-08	MODEM	F	nouveaux	commissions	invectives	0
2017-11-08	MODEM	F	nouveaux	commissions	longues	845
2017-11-08	MODEM	F	nouveaux	hemicycle	invectives	5
2017-11-08	MODEM	F	nouveaux	hemicycle	longues	4058
2017-11-08	MODEM	H	nouveaux	commissions	invectives	0
2017-11-08	MODEM	H	nouveaux	commissions	longues	442
2017-11-08	MODEM	H	nouveaux	hemicycle	invectives	12
2017-11-08	MODEM	H	nouveaux	hemicycle	longues	2471
2017-11-08	MODEM	H	nouveaux	hemicycle	presidence	784
2017-11-08	NG	F	anciens	commissions	invectives	29
2017-11-08	NG	F	anciens	commissions	longues	4281
2017-11-08	NG	F	anciens	hemicycle	invectives	71
2017-11-08	NG	F	anciens	hemicycle	longues	2316
2017-11-08	NG	F	nouveaux	commissions	invectives	0
2017-11-08	NG	H	anciens	commissions	invectives	29
2017-11-08	NG	H	anciens	commissions	longues	3790
2017-11-08	NG	H	anciens	hemicycle	invectives	211
2017-11-08	NG	H	anciens	hemicycle	longues	3395
2017-11-08	NG	H	nouveaux	commissions	invectives	74
2017-11-08	NG	H	nouveaux	commissions	longues	5684
2017-11-08	NG	H	nouveaux	hemicycle	invectives	56
2017-11-08	NG	H	nouveaux	hemicycle	longues	1671
2017-11-08	NI	F	nouveaux	hemicycle	invectives	22
2017-11-08	NI	F	nouveaux	hemicycle	longues	709
2017-11-08	NI	H	nouveaux	commissions	invectives	0
2017-11-08	NI	H	nouveaux	commissions	longues	118
2017-11-08	NI	H	nouveaux	hemicycle	invectives	79
2017-11-08	NI	H	nouveaux	hemicycle	longues	2378
2017-11-09	GDR	F	anciens	hemicycle	invectives	5
2017-11-09	GDR	F	anciens	hemicycle	longues	1789
2017-11-09	GDR	H	anciens	commissions	invectives	11
2017-11-09	GDR	H	anciens	commissions	longues	260
2017-11-09	GDR	H	anciens	hemicycle	invectives	4
2017-11-09	GDR	H	anciens	hemicycle	longues	4183
2017-11-09	GDR	H	nouveaux	commissions	invectives	9
2017-11-09	GDR	H	nouveaux	commissions	longues	5255
2017-11-09	GDR	H	nouveaux	hemicycle	invectives	36
2017-11-09	GDR	H	nouveaux	hemicycle	longues	1146
2017-11-09	LC	F	anciens	hemicycle	invectives	10
2017-11-09	LC	F	anciens	hemicycle	longues	2009
2017-11-09	LC	F	nouveaux	commissions	invectives	16
2017-11-09	LC	F	nouveaux	commissions	longues	664
2017-11-09	LC	H	anciens	commissions	invectives	69
2017-11-09	LC	H	anciens	commissions	longues	2058
2017-11-09	LC	H	anciens	hemicycle	invectives	114
2017-11-09	LC	H	anciens	hemicycle	longues	2403
2017-11-09	LC	H	nouveaux	commissions	longues	298
2017-11-09	LC	H	nouveaux	hemicycle	longues	1415
2017-11-09	LFI	F	nouveaux	commissions	longues	650
2017-11-09	LFI	F	nouveaux	hemicycle	invectives	127
2017-11-09	LFI	F	nouveaux	hemicycle	longues	2082
2017-11-09	LFI	H	nouveaux	commissions	invectives	32
2017-11-09	LFI	H	nouveaux	commissions	longues	6143
2017-11-09	LFI	H	nouveaux	hemicycle	invectives	195
2017-11-09	LFI	H	nouveaux	hemicycle	longues	13528
2017-11-09	LR	F	anciens	commissions	invectives	71
2017-11-09	LR	F	anciens	commissions	longues	3956
2017-11-09	LR	F	anciens	hemicycle	longues	284
2017-11-09	LR	F	nouveaux	commissions	invectives	27
2017-11-09	LR	F	nouveaux	commissions	longues	699
2017-11-09	LR	F	nouveaux	hemicycle	invectives	22
2017-11-09	LR	F	nouveaux	hemicycle	longues	872
2017-11-09	LR	H	anciens	commissions	invectives	117
2017-11-09	LR	H	anciens	commissions	longues	5257
2017-11-09	LR	H	anciens	commissions	presidence	2742
2017-11-09	LR	H	anciens	hemicycle	invectives	226
2017-11-09	LR	H	anciens	hemicycle	longues	6474
2017-11-09	LR	H	nouveaux	commissions	invectives	28
2017-11-09	LR	H	nouveaux	commissions	longues	2159
2017-11-09	LR	H	nouveaux	hemicycle	invectives	107
2017-11-09	LR	H	nouveaux	hemicycle	longues	2158
2017-11-09	LREM	F	anciens	commissions	presidence	59
2017-11-09	LREM	F	anciens	hemicycle	longues	284
2017-11-09	LREM	F	nouveaux	commissions	invectives	78
2017-11-09	LREM	F	nouveaux	commissions	longues	5492
2017-11-09	LREM	F	nouveaux	commissions	presidence	1143
2017-11-09	LREM	F	nouveaux	hemicycle	invectives	54
2017-11-09	LREM	F	nouveaux	hemicycle	longues	5221
2017-11-09	LREM	F	nouveaux	hemicycle	presidence	2756
2017-11-09	LREM	H	anciens	commissions	invectives	384
2017-11-09	LREM	H	anciens	commissions	longues	11970
2017-11-09	LREM	H	anciens	hemicycle	invectives	20
2017-11-09	LREM	H	anciens	hemicycle	longues	1454
2017-11-09	LREM	H	anciens	hemicycle	presidence	1704
2017-11-09	LREM	H	nouveaux	commissions	invectives	230
2017-11-09	LREM	H	nouveaux	commissions	longues	19243
2017-11-09	LREM	H	nouveaux	hemicycle	invectives	100
2017-11-09	LREM	H	nouveaux	hemicycle	longues	12697
2017-11-09	MODEM	F	nouveaux	commissions	invectives	43
2017-11-09	MODEM	F	nouveaux	commissions	longues	1613
2017-11-09	MODEM	H	anciens	hemicycle	longues	759
2017-11-09	MODEM	H	nouveaux	commissions	invectives	76
2017-11-09	MODEM	H	nouveaux	commissions	longues	1690
2017-11-09	MODEM	H	nouveaux	hemicycle	invectives	69
2017-11-09	MODEM	H	nouveaux	hemicycle	longues	3381
2017-11-09	MODEM	H	nouveaux	hemicycle	presidence	1631
2017-11-09	NG	F	anciens	commissions	invectives	13
2017-11-09	NG	F	anciens	commissions	longues	2380
2017-11-09	NG	F	anciens	hemicycle	invectives	68
2017-11-09	NG	F	anciens	hemicycle	longues	2895
2017-11-09	NG	F	nouveaux	hemicycle	invectives	16
2017-11-09	NG	F	nouveaux	hemicycle	longues	471
2017-11-09	NG	H	anciens	commissions	invectives	84
2017-11-09	NG	H	anciens	commissions	longues	4902
2017-11-09	NG	H	anciens	hemicycle	invectives	57
2017-11-09	NG	H	anciens	hemicycle	longues	5757
2017-11-09	NG	H	nouveaux	commissions	invectives	6
2017-11-09	NG	H	nouveaux	commissions	longues	2749
2017-11-09	NI	F	anciens	commissions	longues	609
2017-11-09	NI	H	nouveaux	commissions	longues	543
2017-11-10	GDR	F	anciens	hemicycle	longues	1004
2017-11-10	GDR	F	nouveaux	hemicycle	invectives	13
2017-11-10	GDR	H	anciens	hemicycle	longues	1438
2017-11-10	GDR	H	nouveaux	hemicycle	invectives	37
2017-11-10	GDR	H	nouveaux	hemicycle	longues	1151
2017-11-10	LC	H	anciens	hemicycle	invectives	10
2017-11-10	LC	H	anciens	hemicycle	longues	836
2017-11-10	LC	H	nouveaux	hemicycle	longues	1500
2017-11-10	LFI	F	nouveaux	hemicycle	invectives	36
2017-11-10	LFI	F	nouveaux	hemicycle	longues	5813
2017-11-10	LFI	H	nouveaux	hemicycle	invectives	38
2017-11-10	LFI	H	nouveaux	hemicycle	longues	2740
2017-11-10	LR	F	anciens	hemicycle	invectives	9
2017-11-10	LR	F	anciens	hemicycle	longues	4252
2017-11-10	LR	H	anciens	commissions	presidence	58
2017-11-10	LR	H	anciens	hemicycle	invectives	110
2017-11-10	LR	H	anciens	hemicycle	longues	5326
2017-11-10	LR	H	anciens	hemicycle	presidence	41
2017-11-10	LR	H	nouveaux	hemicycle	invectives	15
2017-11-10	LR	H	nouveaux	hemicycle	longues	814
2017-11-10	LREM	F	nouveaux	hemicycle	invectives	16
2017-11-10	LREM	F	nouveaux	hemicycle	longues	5521
2017-11-10	LREM	H	anciens	commissions	longues	126
2017-11-10	LREM	H	nouveaux	hemicycle	invectives	21
2017-11-10	LREM	H	nouveaux	hemicycle	longues	7240
2017-11-10	MODEM	F	nouveaux	hemicycle	longues	2437
2017-11-10	MODEM	H	nouveaux	hemicycle	invectives	11
2017-11-10	MODEM	H	nouveaux	hemicycle	longues	1494
2017-11-10	MODEM	H	nouveaux	hemicycle	presidence	2932
2017-11-10	NG	F	anciens	hemicycle	invectives	53
2017-11-10	NG	F	anciens	hemicycle	longues	3655
2017-11-10	NG	F	nouveaux	hemicycle	longues	695
2017-11-13	GDR	F	nouveaux	hemicycle	invectives	17
2017-11-13	GDR	F	nouveaux	hemicycle	longues	2644
2017-11-13	GDR	H	nouveaux	hemicycle	invectives	46
2017-11-13	GDR	H	nouveaux	hemicycle	longues	3143
2017-11-13	LC	F	nouveaux	hemicycle	longues	1121
2017-11-13	LC	H	anciens	hemicycle	invectives	74
2017-11-13	LC	H	anciens	hemicycle	longues	4146
2017-11-13	LC	H	nouveaux	hemicycle	longues	1374
2017-11-13	LFI	F	nouveaux	hemicycle	invectives	55
2017-11-13	LFI	F	nouveaux	hemicycle	longues	7812
2017-11-13	LFI	H	nouveaux	hemicycle	invectives	59
2017-11-13	LFI	H	nouveaux	hemicycle	longues	5727
2017-11-13	LR	F	anciens	hemicycle	invectives	48
2017-11-13	LR	F	anciens	hemicycle	longues	3884
2017-11-13	LR	F	anciens	hemicycle	presidence	1858
2017-11-13	LR	H	anciens	hemicycle	invectives	162
2017-11-13	LR	H	anciens	hemicycle	longues	8921
2017-11-13	LR	H	nouveaux	hemicycle	invectives	116
2017-11-13	LR	H	nouveaux	hemicycle	longues	2077
2017-11-13	LREM	F	anciens	hemicycle	invectives	8
2017-11-13	LREM	F	anciens	hemicycle	longues	1018
2017-11-13	LREM	F	nouveaux	hemicycle	invectives	125
2017-11-13	LREM	F	nouveaux	hemicycle	longues	8983
2017-11-13	LREM	F	nouveaux	hemicycle	presidence	1953
2017-11-13	LREM	H	anciens	hemicycle	invectives	16
2017-11-13	LREM	H	anciens	hemicycle	longues	2704
2017-11-13	LREM	H	nouveaux	hemicycle	invectives	5
2017-11-13	LREM	H	nouveaux	hemicycle	longues	4171
2017-11-13	MODEM	F	nouveaux	hemicycle	invectives	5
2017-11-13	MODEM	F	nouveaux	hemicycle	longues	671
2017-11-13	MODEM	H	nouveaux	hemicycle	invectives	29
2017-11-13	MODEM	H	nouveaux	hemicycle	longues	4015
2017-11-13	NG	F	anciens	hemicycle	invectives	40
2017-11-13	NG	F	anciens	hemicycle	longues	2826
2017-11-13	NG	H	anciens	hemicycle	invectives	5
2017-11-13	NG	H	anciens	hemicycle	longues	3094
2017-11-13	NI	F	nouveaux	hemicycle	invectives	18
2017-11-13	NI	F	nouveaux	hemicycle	longues	1924
2017-11-14	GDR	F	anciens	hemicycle	longues	931
2017-11-14	GDR	F	nouveaux	hemicycle	invectives	18
2017-11-14	GDR	F	nouveaux	hemicycle	longues	925
2017-11-14	GDR	H	nouveaux	hemicycle	invectives	130
2017-11-14	GDR	H	nouveaux	hemicycle	longues	3443
2017-11-14	LC	F	nouveaux	commissions	invectives	0
2017-11-14	LC	H	anciens	hemicycle	invectives	63
2017-11-14	LC	H	anciens	hemicycle	longues	6232
2017-11-14	LC	H	nouveaux	commissions	invectives	0
2017-11-14	LC	H	nouveaux	commissions	longues	491
2017-11-14	LC	H	nouveaux	hemicycle	invectives	6
2017-11-14	LC	H	nouveaux	hemicycle	longues	1703
2017-11-14	LFI	F	nouveaux	hemicycle	invectives	41
2017-11-14	LFI	F	nouveaux	hemicycle	longues	2781
2017-11-14	LFI	H	nouveaux	commissions	invectives	0
2017-11-14	LFI	H	nouveaux	commissions	longues	146
2017-11-14	LFI	H	nouveaux	hemicycle	invectives	50
2017-11-14	LFI	H	nouveaux	hemicycle	longues	3239
2017-11-14	LR	F	anciens	commissions	invectives	0
2017-11-14	LR	F	anciens	hemicycle	invectives	88
2017-11-14	LR	F	anciens	hemicycle	longues	2788
2017-11-14	LR	F	nouveaux	commissions	invectives	0
2017-11-14	LR	F	nouveaux	hemicycle	invectives	105
2017-11-14	LR	F	nouveaux	hemicycle	longues	2592
2017-11-14	LR	H	anciens	commissions	invectives	0
2017-11-14	LR	H	anciens	commissions	longues	757
2017-11-14	LR	H	anciens	hemicycle	invectives	471
2017-11-14	LR	H	anciens	hemicycle	longues	4498
2017-11-14	LR	H	anciens	hemicycle	presidence	4086
2017-11-14	LR	H	nouveaux	commissions	invectives	9
